distance,altitude,heart_rate,cadence,speed,power,temperature,gear,RPMw_bo_RPMp,ideal_speed 
1564.58,1453.2396182652717,163.99981051589776,84.37583182367577,56.77022265961808,134.20624329415062,17.0,3.749995091292217,732.3947833464186,63.93794249228068
1572.61,1453.110012473699,163.99535567285992,84.50239081387197,56.86485683656661,127.34704341648776,17.0,3.750097429044761,733.4186635387132,64.02732706238207
1575.3600000000001,1453.0741916698873,163.99537377577406,84.52314302172842,56.87699263550823,125.89187120467969,17.0,3.750068538743766,733.5818853800884,64.04157630192424
1580.31,1453.03919367899,163.99985187688787,84.52427309010801,56.887986265331186,125.83740035720882,17.0,3.750002026271786,733.5723920855191,64.04074753889091
1580.4599999999998,1453.038739829471,164.0001014831779,84.52367781133789,56.88846285135245,125.88492696696188,17.0,3.750000397694051,733.5667385999823,64.040253990546
1588.54,1453.0453826807639,164.0157165523304,84.47489147398862,56.95778905715258,130.65573767343164,17.0,3.7499717892932853,733.1266969584753,64.00183842859958
1591.97,1453.049282355406,164.01585321350484,84.47025716367938,57.016477739077956,132.4383472721286,17.0,3.7499816869552456,733.0922307079982,63.99882953067863
1596.1499999999999,1453.040135285676,164.00233742004423,84.49570892648558,57.07835446881105,132.26968024375861,17.0,3.7499973332506875,733.3455791893227,64.0209468108638
1596.85,1453.0369140877006,163.99813488590954,84.50377955048066,57.084599264469134,131.91092442500192,17.0,3.749999528708277,733.4250145289429,64.02788150277038
1604.67,1452.98362259714,163.9416485157198,84.6375799543341,57.03595160547236,122.84455864283576,17.0,3.7500077016376236,734.7497080026219,64.14352702218955
1607.68,1452.965004339075,163.9388162768737,84.68912811381294,56.95799518215663,118.15239247882569,17.0,3.7500056388018734,735.2707473587814,64.18901367112241
1612.21,1452.9487907344674,163.98746226834254,84.74087159157868,56.83198370645201,112.86896499077453,17.0,3.750001094948738,735.814118711708,64.23644989965021
1613.26,1452.947102947296,164.01091591169416,84.74757628549355,56.8091831369104,112.2807889306697,17.0,3.750000183331677,735.887627775184,64.24286722863732
1619.34,1452.944817434118,164.21968187050965,84.76368301352092,56.758799923827766,114.37552274560727,17.0,3.749997939781024,736.0593454407837,64.25785815221798
1621.92,1452.9425814626397,164.32052313949566,84.77035778401765,56.78180766045624,117.88201357445774,17.0,3.749998133352447,736.1035071159553,64.26171345909849
1628.47,1452.9240000242667,164.50090509164067,84.83081069647515,56.892190555677914,129.39931942880585,17.0,3.749999756108745,736.5314167574287,64.29906989946446
1629.35,1452.9200815965862,164.5090863709217,84.84373251087803,56.90659577414328,130.74691630751605,17.0,3.7499999581223635,736.6268758087741,64.3074034587334
1635.12,1452.8894529235536,164.45877638500477,84.95095058364197,56.98380607806745,136.15494716042633,17.0,3.7500005626006923,737.4429726357657,64.37864857568236
1636.79,1452.8806224129453,164.42225370984008,84.98838409011111,57.002971645094384,136.3974247997934,17.0,3.750000556872757,737.7356657992016,64.40420064005691
1644.7,1452.8456421282774,164.25228626974257,85.17686106178468,57.07952396485747,132.0367831573515,17.0,3.750000073320573,739.267326030039,64.53791432287362
1645.6799999999998,1452.8422042113584,164.24252701876347,85.20172635248704,57.08617029039674,131.36344163241986,17.0,3.7500000121701675,739.4773681536147,64.55625096524672
1651.02,1452.8275326280302,164.26401626534403,85.33495534384411,57.09648309498713,129.20337330878118,17.0,3.7499998505708003,740.6331132504928,64.6571473195357
1651.91,1452.8255495631442,164.2778689240667,85.3543473216811,57.09268621081401,129.22033506562772,17.0,3.749999846673548,740.805878911058,64.67222973290215
1660.45,1452.8080237973081,164.48658042949017,85.47913987187518,57.02544067813846,134.08863966319956,17.0,3.7499999680834475,741.9420791790934,64.77141982689139
1661.98,1452.8042176847198,164.52708191248288,85.48851332602722,57.018761718594604,135.32192439365642,17.0,3.749999995081633,742.0260090673406,64.77874689214384
1667.11,1452.7857052535958,164.63436296664932,85.50471940248684,57.04199785662152,138.89828280204273,17.0,3.7500000389383406,742.1472131424753,64.78932798769776
1668.22,1452.7802994214162,164.65082138776455,85.50988066937423,57.057169152410204,139.4240834376561,17.0,3.750000040553708,742.1830153301637,64.79245351271457
1676.97,1452.7251735128373,164.71881074354064,85.62710666195937,57.24992669032295,140.17802319815632,17.0,3.7500000073056583,743.1394035352765,64.87594604358623
1678.3,1452.7164608062672,164.72462876863122,85.66203693392683,57.28460463182423,139.94701800068614,17.0,3.7500000011803154,743.4434981748267,64.90249345492488
1683.59,1452.686498011643,164.76487984580967,85.84072381998607,57.41605465244365,138.6186843621921,17.0,3.749999989702329,745.0297824233671,65.04097580538095
1683.95,1452.6848545822522,164.76940743279593,85.8541609588907,57.424560643212395,138.52032871202505,17.0,3.749999989547974,745.1499975627709,65.05147056701044
1693.71,1452.652180917478,164.9470034093698,86.1770167028867,57.648407428102416,134.9629715152474,17.0,3.7499999990195807,748.0274594559271,65.30267251059573
1694.3999999999999,1452.649755121602,164.95877566525385,86.19121359843824,57.66437229969554,134.55567633739946,17.0,3.749999999825753,748.1506004666005,65.3134227002993
1699.61,1452.6267094396235,165.00853591380726,86.2478035860687,57.78701055064406,130.42075567616308,17.0,3.7500000029319063,748.6157730991105,65.35403219357083
1700.2,1452.6234806518294,165.00778021905595,86.24961298646389,57.800695843258055,129.81997490175073,17.0,3.750000003008094,748.6270972960745,65.35502079407799
1710.1499999999999,1452.5661760026242,164.83534021703704,86.25033256457631,57.97057636768369,119.22252728351475,17.0,3.750000000387947,748.5948356513801,65.35220435787434
1711.1499999999999,1452.5622484360326,164.81224034624498,86.25818927643289,57.976306150106694,118.57237176228848,17.0,3.7500000000651537,748.6670711156446,65.35851050186261
1716.09,1452.5520878901557,164.72946879118837,86.33681770796912,57.96275614852193,118.00876517587707,17.0,3.749999999245616,749.3899708805816,65.42161953083061
1716.76,1452.5517940113714,164.72556729586753,86.3510608899098,57.95592388633104,118.34759581539942,17.0,3.7499999992177657,749.5201024419118,65.43297999444118
1726.45,1452.551808012172,164.88516410981273,86.51336282441154,57.79048363018438,131.66717763379762,17.0,3.7499999998783426,750.9798800527134,65.56041833651194
1727.6,1452.5492025337876,164.92195214181905,86.5116103492143,57.77260206429821,133.7003148595913,17.0,3.7499999999799005,750.9608474893746,65.5587567969053
1732.93,1452.5230974739184,165.09071630511139,86.41979937701716,57.72213515017564,141.89330188358272,17.0,3.750000000210076,750.125200810793,65.48580498117158
1733.7,1452.5177136712819,165.10923853164923,86.39828921925645,57.71979776595048,142.73246440688513,17.0,3.7500000002162417,749.9329805432238,65.46902418385687
1743.29,1452.4376135825883,165.11921564479633,86.18603274399092,57.806288331984476,145.1098697198231,17.0,3.750000000030366,748.1025294834897,65.3092261114874
1744.3799999999999,1452.4292068834752,165.09664530815456,86.19228625642187,57.826945819666754,144.69455509241305,17.0,3.7500000000050786,748.1710717387905,65.31520983894883
1749.41,1452.3965480754152,164.95724054844328,86.35231819259027,57.94728124348821,142.1816735542376,17.0,3.74999999994712,749.6443424582053,65.44382612715215
1751.3700000000001,1452.385425110655,164.905964701932,86.46693091059691,58.005319845804934,141.34100079292188,17.0,3.7499999999453077,750.6660872373541,65.5330242760419
1759.79,1452.3415272952839,164.84490120001507,87.07809790243563,58.26073926222114,139.5291554409785,17.0,3.7499999999943565,755.9749940525328,65.99649095598576
1760.56,1452.3374457920536,164.85405838441562,87.12464321475662,58.28151088580368,139.45069105345482,17.0,3.7499999999990026,756.3707926803961,66.03104411021663
1766.11,1452.3081612149954,164.98314388285002,87.32324316325335,58.401163955367664,138.96597284280404,17.0,3.750000000014982,758.0279464592265,66.17571335885273
1768.39,1452.2978058858528,165.0517470408773,87.32573012310996,58.43222847648915,138.67622203423193,17.0,3.750000000014725,758.0402253673186,66.17678530548221
1776.34,1452.2716900759106,165.27205374116124,87.05153712357875,58.49407567020977,137.31763439915227,17.0,3.7500000000014593,755.7795296581362,65.97942694693985
1777.09,1452.270142530562,165.29029963211246,87.01675102753424,58.499518879110845,137.18123399091792,17.0,3.750000000000261,755.497866885691,65.95483783385995
1782.62,1452.2612400356973,165.40360724366576,86.79456034518826,58.54599301427544,135.84159873202213,17.0,3.749999999996113,753.7244057285811,65.80001497048907
1785.27,1452.255915761284,165.44458315004147,86.7315049998711,58.56628656167891,134.73304249943294,17.0,3.749999999996313,753.2303059200663,65.75688013957463
1792.95,1452.2246423334013,165.49620053263527,86.75919976998652,58.57765860688099,129.19779794407813,17.0,3.749999999999815,753.4544544352761,65.77644826758579
1793.32,1452.2220955394205,165.49494454535727,86.7661567603982,58.575285458619376,128.86202086578888,17.0,3.7499999999999645,753.5079513432611,65.78111853873466
1799.42,1452.1650001073872,165.42528018921192,86.92510148226513,58.51026427187627,123.41238470827409,17.0,3.7500000000010347,754.72295083782,65.88718779206317
1801.44,1452.1416387272486,165.38888954126355,86.99290866099757,58.49221313340779,122.04255609833065,17.0,3.7500000000009597,755.248890312175,65.93310222049766
1809.31,1452.0492055411964,165.25242470534457,87.29960187095642,58.53900075645422,120.44973976970925,17.0,3.750000000000001,757.7462883714013,66.1511246547394
1809.32,1452.0491037504253,165.25230475053695,87.30003877040436,58.53923128604638,120.45149979096183,17.0,3.75,757.7500087544856,66.15144944356246
1817.54,1451.988924809916,165.21765569081663,87.64885565755728,58.83960451653702,124.20508689118698,17.0,3.749999999999738,760.834478018051,66.42072309607529
1817.79,1451.9877686221764,165.21811858436064,87.65736034465952,58.849893377406715,124.36261871126126,17.0,3.749999999999743,760.9123679849462,66.4275228772006
1825.73,1451.9656639949299,165.2490277311041,87.79136431436842,59.070927708921204,130.01912510625914,17.0,3.7500000000000036,762.1751377997739,66.53776247152504
1826.22,1451.9649406190715,165.25088848321792,87.7897258301239,59.07301692443319,130.4216884660222,17.0,3.750000000000016,762.1609262444147,66.53652180511132
1834.52,1451.9573258078485,165.2641542412471,87.63241765966691,58.91405494736237,138.13258275787814,17.0,3.7500000000000533,760.6612820357767,66.40560311569538
1835.35,1451.9568580785024,165.26356758534808,87.61188200407084,58.88702111178696,138.97967347383747,17.0,3.750000000000046,760.4621174811878,66.38821608328149
1840.9599999999998,1451.951734257865,165.25059673093597,87.50449736180872,58.733189834055096,144.71507766616915,17.0,3.7499999999999947,759.4071902945894,66.2961211157531
1843.29,1451.9469846899483,165.24106646129664,87.4884311171006,58.712718816546456,146.88650723512555,17.0,3.749999999999983,759.2457755079611,66.28202963178907
1850.65,1451.9207939509888,165.2173576934761,87.56987688822656,58.81080951818965,151.9901238741479,17.0,3.749999999999983,760.0446525706508,66.35177146618511
1852.98,1451.9097257383444,165.21903564309838,87.6186825320473,58.871901839851475,152.91927758114608,17.0,3.7499999999999893,760.527640101333,66.39393619709722
1857.85,1451.8864184668298,165.25009516977207,87.71940786805905,58.989180917148715,153.65569533333684,17.0,3.7500000000000018,761.5274157942351,66.48121644841999
1860.26,1451.8775443927598,165.28251300672403,87.75677304612603,59.018615822545655,153.3829375492288,17.0,3.7500000000000044,761.8992149697945,66.51367445446556
1868.33,1451.860830235502,165.42993298667244,87.78486310337766,58.99501976910551,149.98230910990608,17.0,3.7500000000000027,762.1867869488246,66.5387794402952
1870.16,1451.8580586179078,165.46077101226,87.7767345773208,58.97759956470247,148.87478574260615,17.0,3.750000000000001,762.1109531960058,66.53215916631598
1873.09,1451.8524250774344,165.49944917265518,87.75836156904371,58.95221510163941,147.02117862819654,17.0,3.749999999999999,761.9401076340282,66.51724437723615
1876.76,1451.8394906224157,165.5235567107213,87.73580426064288,58.935085713842845,144.8381089256271,17.0,3.7499999999999982,761.7327045241168,66.49913812031602
1886.25,1451.7777301147412,165.50983278675298,87.73670843048558,58.91647035649528,140.85104775206224,17.0,3.7499999999999996,761.7380540677282,66.49960513458147
1887.84,1451.7661520846846,165.50480452124742,87.74602114183546,58.91010912494824,140.40987318580605,17.0,3.75,761.8150575294529,66.5063275239532
1889.34,1451.7556650149518,165.5011121903746,87.75758619046874,58.90276423145184,140.0410777213519,17.0,3.75,761.9087253158696,66.51450470609247
1892.71,1451.7355930404663,165.49769118667257,87.7913203689025,58.886547730748035,139.33507744993895,17.0,3.7500000000000004,762.173498978841,66.53761940273081
1903.39,1451.7057342075432,165.50181533601847,87.95628553268875,58.974567949337164,138.69409412997197,17.0,3.75,763.4337576099558,66.64763977113573
1905.24,1451.7027540749616,165.49978871713537,87.99779570015049,59.028866985649564,138.9721692557768,17.0,3.75,763.7660627553519,66.67664995493189
1905.36,1451.702550671977,165.49958838633893,88.00061095338653,59.03288244446233,138.99613263054445,17.0,3.75,763.7888615809195,66.67864028860325
1909.85,1451.6919001965402,165.48776192629822,88.11581359206362,59.21868114801437,140.4541610622432,17.0,3.75,764.7507005331554,66.76260866879011
1920.3700000000001,1451.6263890443206,165.48173923803265,88.41127658873313,59.736273062889765,146.5036428595216,17.0,3.75,767.4166086344778,66.99534200161538
1921.6699999999998,1451.6145619607746,165.48878752900907,88.43878690944544,59.78789202472351,147.2115767480452,17.0,3.75,767.6791758661982,67.0182640771733
1923.16,1451.6003743790377,165.50021741713402,88.46605529185646,59.83989502400988,147.91772966087527,17.0,3.75,767.9434748981805,67.04133733860539
1927.5,1451.5594063973508,165.55306493899485,88.51941323503405,59.94830277006719,149.07894058491215,17.0,3.75,768.4765061480917,67.08787087786366
1937.98,1451.4985743314976,165.71781547269904,88.51747822638636,60.08325016196103,145.57572920436763,17.0,3.75,768.5028484222323,67.09017055400474
1938.1899999999998,1451.4981235872433,165.7205367590351,88.51682083813425,60.08620560101507,145.42728887876777,17.0,3.75,768.496617116532,67.08962656205591
